state_code,state_name,electricity_maps_zone_id,month,avg_electricity_cost_cents_per_kwh,pct_solar_state,pct_wind_state,pct_hydro_state,pct_fossil_state,carbon_g_per_kwh_zone,renewable_pct_zone,carbon_free_pct_zone,total_kw_usage
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-03-31T19:00:00Z,,,,,,312.5140724364664,49.53041551618464,59.16523535428697,117081360.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-03-31T20:00:00Z,,,,,,313.474919193778,49.39477311817349,58.326669271710756,116671090.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-03-31T21:00:00Z,,,,,,323.5903714856924,47.80263548480546,57.0434812671595,117434940.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-03-31T22:00:00Z,,,,,,331.3552527623383,45.736363294491994,55.633528827448636,118066640.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-03-31T23:00:00Z,,,,,,351.3812129408181,43.10909809120525,52.07586323733381,118349550.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T00:00:00Z,,,,,,384.76799373764186,38.74658346160553,47.71122710342338,117387090.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T01:00:00Z,,,,,,398.5121472651448,37.50632403679758,46.75110394967613,116531580.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T02:00:00Z,,,,,,394.7692794049462,37.87006946352352,47.463408294006555,112215730.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T03:00:00Z,,,,,,390.81865093541757,37.756941830444866,48.356428976643706,106451390.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T04:00:00Z,,,,,,381.1655298978971,38.18437289884821,48.79062401173072,101313480.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T05:00:00Z,,,,,,377.25429606782274,38.111266317702096,49.729902417688734,98563970.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T06:00:00Z,,,,,,368.76375488751086,38.30604281979034,49.946692776030666,95373190.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T07:00:00Z,,,,,,375.4373495236875,37.045313354001586,48.70426589643848,93731530.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T08:00:00Z,,,,,,390.6894234711167,34.869011639843244,47.215485853748284,92838020.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T09:00:00Z,,,,,,404.590674763824,33.98134220602447,45.63950172594927,93148740.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T10:00:00Z,,,,,,406.64859312015324,34.61998584865895,45.30169925873238,96556220.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T11:00:00Z,,,,,,410.9484292360794,34.31397790387006,45.321423279622806,102584480.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T12:00:00Z,,,,,,430.07557226207615,32.37622357984719,43.359509216810764,105975920.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T13:00:00Z,,,,,,428.45729677333543,33.2244415674618,43.227242142208844,107435090.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T14:00:00Z,,,,,,420.5252147602229,34.11758218167058,44.3990625803038,108766650.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T15:00:00Z,,,,,,420.1435565838701,34.1739040934318,44.16644165078172,109836690.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T16:00:00Z,,,,,,415.64762375642505,34.817528022412,44.7885735889918,111301090.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T17:00:00Z,,,,,,410.85569488897914,36.0871240252672,45.701740230744846,112189720.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T18:00:00Z,,,,,,398.2142006319304,37.61437705650136,47.2117416426921,113192850.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T19:00:00Z,,,,,,389.26847060864935,38.76750190766077,48.35213921981602,113647040.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T20:00:00Z,,,,,,379.51450151778016,40.855202737827064,50.14081067770796,114034960.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T21:00:00Z,,,,,,378.9152291785143,41.18671681933914,50.17435582475536,115423560.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T22:00:00Z,,,,,,382.682118809777,39.760427231961145,49.71974998101856,116034390.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-01T23:00:00Z,,,,,,390.6276840088791,38.67130150493628,48.65938944364309,116268710.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T00:00:00Z,,,,,,400.7039788679092,37.971030983756,47.273288506069306,116198630.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T01:00:00Z,,,,,,396.95758487765124,38.29405566638234,47.5827952226638,115595800.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T02:00:00Z,,,,,,382.53064885107193,39.98258638713739,49.948059197627124,112053140.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T03:00:00Z,,,,,,364.406982374105,40.908093807334595,51.85820271127565,107172430.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T04:00:00Z,,,,,,350.995311648515,42.230097928895404,53.56081687458735,102357940.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T05:00:00Z,,,,,,349.1299922613269,42.325837843214366,53.98311659767904,99732860.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T06:00:00Z,,,,,,351.6661297156338,41.651772209940646,53.96199437979184,97594250.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T07:00:00Z,,,,,,347.0906064699629,41.81230483523931,54.12780852912983,96559440.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T08:00:00Z,,,,,,353.3838785291089,41.48634607716132,52.820575511899705,95997320.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T09:00:00Z,,,,,,356.12379133897224,40.713512096381855,53.05456095676638,96197360.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T10:00:00Z,,,,,,363.7395324537289,41.24145042834766,51.92252401464054,100105600.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T11:00:00Z,,,,,,369.42099667974617,41.0066641799737,51.038048948869225,106031050.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T12:00:00Z,,,,,,380.0454361989164,39.43091360109973,50.12850255189711,109408800.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T13:00:00Z,,,,,,389.26117660936825,38.65741650697418,49.35737344413641,110373590.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T14:00:00Z,,,,,,394.2486693601237,37.95196043114067,48.67022393882304,111621110.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T15:00:00Z,,,,,,400.04504351322913,36.88425554854699,47.62393722491592,112449710.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T16:00:00Z,,,,,,418.936368462839,34.222637605801815,44.295047687221604,113295550.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T17:00:00Z,,,,,,433.46391294680694,31.503398077274458,42.248187455833886,113562750.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T18:00:00Z,,,,,,439.9908002650067,30.844269036498687,41.5912777255947,114170680.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T19:00:00Z,,,,,,434.340387542041,31.564575750832383,42.25718656740292,113781720.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T20:00:00Z,,,,,,439.7950546976792,31.255658618882393,41.91450098990458,113965530.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T21:00:00Z,,,,,,440.5800216935431,31.17447311365045,41.80636665030222,114190660.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T22:00:00Z,,,,,,439.0291194098679,32.11941669457869,42.03655233721003,114257810.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-02T23:00:00Z,,,,,,432.4108417982943,32.37606890990813,42.28701311846881,113514010.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T00:00:00Z,,,,,,448.32360826404243,30.205342852919813,40.13851666809535,113391480.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T01:00:00Z,,,,,,446.50619687828186,31.043995066073297,40.98965105594877,112826970.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T02:00:00Z,,,,,,438.42456431530724,31.3269159670982,41.622788917370116,109463910.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T03:00:00Z,,,,,,425.4504385889868,33.65367924259275,44.26501497134058,105201000.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T04:00:00Z,,,,,,413.18929930154894,34.61012742653185,45.23356505796128,100695670.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T05:00:00Z,,,,,,406.93480726267006,34.21044613904156,45.83816369178265,97797090.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T06:00:00Z,,,,,,410.8216592212808,33.248330638377716,45.56312267705015,94868600.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T07:00:00Z,,,,,,410.2308791471066,32.706171223207086,45.395320673639006,93308730.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T08:00:00Z,,,,,,408.42011089848705,32.62760451526081,45.30057205211939,92484580.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T09:00:00Z,,,,,,401.92970582509474,33.544747636167465,46.49957703594416,91792670.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T10:00:00Z,,,,,,393.926576902651,35.463102059820834,47.47406990007689,95015060.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T11:00:00Z,,,,,,391.84914238299535,35.92005902836094,47.21068301432858,99016810.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T12:00:00Z,,,,,,394.26318018613455,35.91952178106091,47.53724029225493,102021890.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T13:00:00Z,,,,,,383.86253885782793,37.98819876031963,48.60275513446744,104505970.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T14:00:00Z,,,,,,377.56741661205444,38.95687321807107,49.56985808321872,106661100.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T15:00:00Z,,,,,,365.772153949667,40.901588464657166,51.51263012818474,107515140.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T16:00:00Z,,,,,,359.30652931079015,42.173229958331525,52.08842576359825,109375250.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T17:00:00Z,,,,,,353.60939129611603,42.4517921764371,53.06420329838582,110705060.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T18:00:00Z,,,,,,345.3270338712571,43.77322044049282,53.405518910841074,111603180.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T19:00:00Z,,,,,,341.6124303438531,43.80170634325617,53.427188526810625,112441620.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T20:00:00Z,,,,,,346.5295138245483,42.919065811340396,52.55285306244797,113059390.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T21:00:00Z,,,,,,355.1052380483975,41.359748414455844,51.971043786325176,113251340.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T22:00:00Z,,,,,,380.03355147758714,37.36523457664637,47.99092666297731,112937500.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-03T23:00:00Z,,,,,,394.74258616846373,34.994857347317705,46.31169589078152,111345260.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T00:00:00Z,,,,,,416.97460097971697,32.131359591632155,43.46584433466133,110429850.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T01:00:00Z,,,,,,413.35677034275886,33.512564639170144,44.150795336647214,109830850.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T02:00:00Z,,,,,,396.64483291216885,34.88547095533242,46.85658337273681,107139460.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T03:00:00Z,,,,,,394.27856448766687,34.680652145183736,46.668654430684796,102909600.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T04:00:00Z,,,,,,397.43881895907316,34.267354443645736,47.24335575873623,99035010.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T05:00:00Z,,,,,,398.3022351864419,34.4748438793871,47.48670375374347,96367800.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T06:00:00Z,,,,,,388.57120399593833,35.69186960233099,48.73328099294826,93567010.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T07:00:00Z,,,,,,364.38137084030706,38.484833825952755,52.20733530945108,92197610.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T08:00:00Z,,,,,,347.4930936632693,39.98854681087801,53.697648108222964,91536950.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T09:00:00Z,,,,,,340.42816557354996,40.826587131904304,54.56551755639871,91510510.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T10:00:00Z,,,,,,324.2347823341169,42.81350627121209,55.80336268500865,91840300.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T11:00:00Z,,,,,,317.25945428414184,43.725715009158925,56.7102092656791,93520830.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T12:00:00Z,,,,,,316.7366400772754,44.63835914373851,57.620684261365405,96279000.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T13:00:00Z,,,,,,318.33843553876096,44.26468890497724,57.294933465685325,99492270.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T14:00:00Z,,,,,,317.2568842851974,44.87909684900623,57.24626019354717,102225210.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T15:00:00Z,,,,,,317.4204879513904,45.400023927523186,57.76812471226091,103479160.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T16:00:00Z,,,,,,305.19936207171963,47.34446403635269,58.763192691718615,103858070.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T17:00:00Z,,,,,,296.66442826763506,48.358067599219844,60.077154871892034,103655930.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T18:00:00Z,,,,,,297.79597301772577,48.33667076429095,60.07735038177707,103149200.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T19:00:00Z,,,,,,303.6454486140258,48.04755702955323,59.09888957484206,102566120.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T20:00:00Z,,,,,,311.06092227819875,47.12321385522177,58.17379154011167,102001110.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T21:00:00Z,,,,,,318.3097766553544,45.63418664472178,56.63636179190099,102025280.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T22:00:00Z,,,,,,328.38943660839686,44.87495119825517,55.85950164004067,102634650.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-04T23:00:00Z,,,,,,340.89922376205965,42.349712420361385,53.32468398138476,102825430.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T00:00:00Z,,,,,,356.4290333858056,39.96920925540102,50.689266009158196,103203740.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T01:00:00Z,,,,,,386.56182169222035,36.311255065424625,47.31503454275255,103458750.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T02:00:00Z,,,,,,389.44708800969664,34.98246010828575,46.644277836205895,101825030.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T03:00:00Z,,,,,,389.68641096925006,35.329191557679614,46.974434804412276,98986530.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T04:00:00Z,,,,,,384.1263320872607,36.705440190234235,48.35664146696626,95957490.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T05:00:00Z,,,,,,384.3809018157525,36.22961758594821,48.87568175188851,93523760.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T06:00:00Z,,,,,,381.3733474296453,37.597951492473655,49.22317900088531,92024070.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T07:00:00Z,,,,,,376.24030664613457,37.68526893122195,50.300088847235855,91336550.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T08:00:00Z,,,,,,380.0721610860371,36.790258963303344,50.071847297675774,89869490.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T09:00:00Z,,,,,,386.921066170644,35.666696259096746,48.9153605568076,89662570.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T10:00:00Z,,,,,,389.41666745376114,35.543213902182245,48.100020120331,91052180.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T11:00:00Z,,,,,,393.41937839024314,34.747126713775216,47.67718705905046,93781990.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T12:00:00Z,,,,,,389.4959680377902,36.40099610544064,48.662487247314175,95813150.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T13:00:00Z,,,,,,358.2775760986101,41.10700134373684,53.41338267348688,96462340.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T14:00:00Z,,,,,,368.5783028985992,39.96344404151133,51.596346303869936,96856440.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T15:00:00Z,,,,,,367.29034195345537,40.04878009481688,52.42387446807798,95577920.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T16:00:00Z,,,,,,348.3232291428035,43.427919700940514,55.40932969258968,95247940.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T17:00:00Z,,,,,,335.3933618130189,45.335839362383524,57.32143592001493,93847010.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T18:00:00Z,,,,,,326.3182579600578,46.210618114362845,58.186000941515104,92829100.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T19:00:00Z,,,,,,324.669049887625,46.47063602803082,58.45208232326732,91928810.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T20:00:00Z,,,,,,328.7058580157541,45.81443804722357,58.41281438411075,91218430.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T21:00:00Z,,,,,,331.4878086781328,45.6439250298506,57.229742737004216,92359960.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T22:00:00Z,,,,,,346.3096152597148,42.856501052770334,54.72384431220871,93766890.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-05T23:00:00Z,,,,,,381.6199268844743,36.66989027249468,48.232937686233406,95911230.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T00:00:00Z,,,,,,438.6733466469815,28.053684020143685,40.390264361638046,98029730.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T01:00:00Z,,,,,,445.29754905266503,28.197779086548188,39.8641870962231,100093950.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T02:00:00Z,,,,,,419.00858199519536,32.5922519905917,44.22033969739116,98704320.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T03:00:00Z,,,,,,391.41712908510834,35.833276534411894,48.150595845411374,95717780.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T04:00:00Z,,,,,,367.98327699038447,38.12518282821558,50.453754931797825,93120200.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T05:00:00Z,,,,,,346.667685447948,40.05978900767673,53.73940487547357,91301900.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T06:00:00Z,,,,,,337.64941969239317,40.43427795965856,54.09972261503619,90239210.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T07:00:00Z,,,,,,342.78299115341906,39.94560402696508,53.63838799491735,89905920.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T08:00:00Z,,,,,,350.7720533469085,39.19960061185309,52.21611282383726,90518460.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T09:00:00Z,,,,,,366.21132588202784,37.54631394780078,50.57641732731266,92490280.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T10:00:00Z,,,,,,375.90665261227423,36.72882809615022,48.77714185169156,97298170.0
MO,Missouri,US-CENT-SPA;US-CENT-SWPP;US-MIDW-AECI;US-MIDW-MISO,2026-04-06T11:00:00Z,,,,,,381.97652310863003,36.222368061083394,47.89603875923104,103554170.0
